Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-10-31 04:55:35,41486.61389,9.229,18.7,0.00,18.7
2024-10-31 04:55:45,41496.61962,9.237,18.8,0.00,18.8
2024-10-31 04:55:55,41506.62648,9.240,18.8,0.00,18.8
2024-10-31 04:56:05,41516.63286,9.237,18.8,0.00,18.8
2024-10-31 04:56:15,41526.82362,9.237,18.8,0.00,18.8
2024-10-31 04:56:25,41536.64398,9.236,18.7,0.00,18.7
2024-10-31 04:56:35,41546.64707,9.243,18.7,0.00,18.7
2024-10-31 04:56:45,41556.77802,9.251,18.7,0.00,18.7
2024-10-31 04:56:55,41566.65701,9.261,18.7,0.00,18.7
2024-10-31 04:57:05,41576.71905,9.266,18.7,0.00,18.7
2024-10-31 04:57:15,41586.67564,9.265,18.7,0.00,18.7
2024-10-31 04:57:35,41606.69761,9.254,18.7,0.00,18.7
2024-10-31 04:57:45,41616.70545,9.255,18.7,0.00,18.7
2024-10-31 04:58:05,41636.7856,9.238,18.7,0.00,18.7
2024-10-31 04:58:25,41656.79211,9.229,18.7,0.00,18.7
2024-10-31 04:58:35,41666.73743,9.230,18.7,0.00,18.7
2024-10-31 04:58:45,41676.74099,9.232,18.7,0.00,18.7
2024-10-31 04:58:55,41686.74736,9.231,18.7,0.00,18.7
2024-10-31 04:59:05,41696.75829,9.234,18.7,0.00,18.7
2024-10-31 04:59:15,41706.7559,9.232,18.7,0.00,18.7
2024-10-31 04:59:25,41716.76616,9.229,18.7,0.00,18.7
2024-10-31 04:59:35,41726.78385,9.232,18.7,0.00,18.7
2024-10-31 04:59:45,41736.78827,9.232,18.7,0.00,18.7
2024-10-31 04:59:55,41746.80507,9.218,18.7,0.00,18.7
2024-10-31 05:00:05,41756.8008,9.217,18.7,0.00,18.7
2024-10-31 05:00:15,41766.81427,9.230,18.7,0.00,18.7
2024-10-31 05:00:25,41776.83024,9.226,18.7,0.00,18.7
2024-10-31 05:00:35,41786.83488,9.215,18.7,0.00,18.7
2024-10-31 05:00:45,41796.83914,9.211,18.7,0.00,18.7
2024-10-31 05:00:55,41806.84124,9.221,18.7,0.00,18.7
2024-10-31 05:01:06,41816.98673,9.227,18.7,0.00,18.7
2024-10-31 05:01:15,41826.85214,9.223,18.7,0.00,18.7
2024-10-31 05:01:25,41836.85892,9.233,18.7,0.00,18.7
2024-10-31 05:01:35,41846.86661,9.239,18.7,0.00,18.7
2024-10-31 05:01:45,41856.85654,9.244,18.7,0.00,18.7
2024-10-31 05:01:55,41866.87563,9.246,18.7,0.00,18.7
2024-10-31 05:02:05,41876.88543,9.252,18.7,0.00,18.7
2024-10-31 05:02:16,41886.89641,9.253,18.7,0.00,18.7
2024-10-31 05:02:26,41896.91736,9.244,18.7,0.00,18.7
2024-10-31 05:02:36,41907.18526,9.237,18.7,0.00,18.7
2024-10-31 05:02:46,41916.91231,9.228,18.7,0.00,18.7
2024-10-31 05:02:56,41927.00205,9.219,18.7,0.00,18.7
2024-10-31 05:03:06,41936.90615,9.216,18.7,0.00,18.7
2024-10-31 05:03:16,41946.94312,9.244,18.7,0.00,18.7
2024-10-31 05:03:26,41956.95307,9.247,18.7,0.00,18.7
2024-10-31 05:03:36,41966.95925,9.273,18.7,0.00,18.7
2024-10-31 05:03:46,41976.96887,9.279,18.7,0.00,18.7
2024-10-31 05:03:56,41986.99048,9.281,18.7,0.00,18.7
2024-10-31 05:04:06,41996.98041,9.281,18.7,0.00,18.7
2024-10-31 05:04:16,42006.9881,9.292,18.7,0.00,18.7
2024-10-31 05:04:26,42017.00029,9.289,18.7,0.00,18.7
2024-10-31 05:04:36,42027.01474,9.292,18.7,0.00,18.7
2024-10-31 05:04:46,42037.02263,9.310,18.7,0.00,18.7
2024-10-31 05:04:56,42047.02792,9.315,18.7,0.00,18.7
2024-10-31 05:05:06,42057.03889,9.286,18.8,0.00,18.8
2024-10-31 05:05:16,42067.04863,9.283,18.8,0.00,18.8
2024-10-31 05:05:26,42077.20364,9.289,18.8,0.00,18.8
2024-10-31 05:05:36,42087.05448,9.295,18.8,0.00,18.8
2024-10-31 05:05:46,42097.04872,9.299,18.8,0.00,18.8
2024-10-31 05:05:56,42107.05869,9.299,18.8,0.00,18.8
2024-10-31 05:06:06,42117.09438,9.282,18.8,0.00,18.8
2024-10-31 05:06:16,42127.07482,9.291,18.8,0.00,18.8
2024-10-31 05:06:26,42137.08849,9.295,18.8,0.00,18.8
2024-10-31 05:06:36,42147.13223,9.277,18.8,0.00,18.8
2024-10-31 05:06:46,42157.10074,9.271,18.8,0.00,18.8
2024-10-31 05:06:56,42167.10072,9.282,18.8,0.00,18.8
2024-10-31 05:07:06,42177.12362,9.259,18.8,0.00,18.8
2024-10-31 05:07:16,42187.12303,9.259,18.8,0.00,18.8
2024-10-31 05:07:26,42197.12689,9.258,18.8,0.00,18.8
2024-10-31 05:07:36,42207.28393,9.258,18.8,0.00,18.8
2024-10-31 05:07:46,42217.15551,9.250,18.8,0.00,18.8
2024-10-31 05:07:56,42227.19585,9.255,18.8,0.00,18.8
2024-10-31 05:08:06,42237.17041,9.259,18.8,0.00,18.8
2024-10-31 05:08:16,42247.17937,9.261,18.8,0.00,18.8
2024-10-31 05:08:26,42257.18126,9.261,18.8,0.00,18.8
2024-10-31 05:08:36,42267.20023,9.262,18.8,0.00,18.8
2024-10-31 05:08:46,42277.21802,9.266,18.8,0.00,18.8
2024-10-31 05:08:56,42287.21786,9.267,18.8,0.00,18.8
2024-10-31 05:09:06,42297.23682,9.260,18.8,0.00,18.8
2024-10-31 05:09:16,42307.23353,9.263,18.8,0.00,18.8
2024-10-31 05:09:26,42317.24147,9.271,18.8,0.00,18.8
2024-10-31 05:09:36,42327.34346,9.267,18.8,0.00,18.8
2024-10-31 05:09:46,42337.55339,9.269,18.8,0.00,18.8
2024-10-31 05:09:56,42347.26991,9.272,18.8,0.00,18.8
2024-10-31 05:10:06,42357.25958,9.272,18.8,0.00,18.8
2024-10-31 05:10:16,42367.26975,9.277,18.8,0.00,18.8
2024-10-31 05:10:26,42377.27857,9.281,18.8,0.00,18.8
2024-10-31 05:10:36,42387.28118,9.291,18.8,0.00,18.8
2024-10-31 05:10:46,42397.2822,9.294,18.8,0.00,18.8
2024-10-31 05:10:56,42407.28866,9.305,18.8,0.00,18.8
2024-10-31 05:11:06,42417.28106,9.298,18.8,0.00,18.8
2024-10-31 05:11:16,42427.293,9.298,18.8,0.00,18.8
2024-10-31 05:11:26,42437.3163,9.307,18.8,0.00,18.8
2024-10-31 05:11:36,42447.32226,9.318,18.8,0.00,18.8
2024-10-31 05:11:46,42457.33621,9.322,18.8,0.00,18.8
2024-10-31 05:11:56,42467.52194,9.323,18.8,0.00,18.8
2024-10-31 05:12:06,42477.35362,9.332,18.8,0.00,18.8
2024-10-31 05:12:16,42487.36711,9.335,18.8,0.00,18.8
2024-10-31 05:12:26,42497.35932,9.330,18.8,0.00,18.8
2024-10-31 05:12:36,42507.37824,9.322,18.8,0.00,18.8
2024-10-31 05:12:46,42517.40252,9.329,18.8,0.00,18.8
2024-10-31 05:12:56,42527.39992,9.329,18.8,0.00,18.8
2024-10-31 05:13:06,42537.41358,9.326,18.8,0.00,18.8
2024-10-31 05:13:16,42547.42156,9.329,18.8,0.00,18.8
2024-10-31 05:13:26,42557.76581,9.340,18.8,0.00,18.8
2024-10-31 05:13:36,42567.46345,9.340,18.8,0.00,18.8
2024-10-31 05:13:46,42577.43346,9.339,18.8,0.00,18.8
2024-10-31 05:13:56,42587.44797,9.338,18.8,0.00,18.8
2024-10-31 05:14:06,42597.45398,9.325,18.8,0.00,18.8
2024-10-31 05:14:16,42607.4534,9.331,18.8,0.00,18.8
2024-10-31 05:14:26,42617.4565,9.339,18.8,0.00,18.8
2024-10-31 05:14:36,42627.46776,9.340,18.8,0.00,18.8
2024-10-31 05:14:46,42637.47031,9.340,18.8,0.00,18.8
2024-10-31 05:14:56,42647.47115,9.347,18.8,0.00,18.8
2024-10-31 05:15:06,42657.47329,9.346,18.8,0.00,18.8
2024-10-31 05:15:16,42667.48214,9.342,18.8,0.00,18.8
2024-10-31 05:15:26,42677.49201,9.346,18.8,0.00,18.8
2024-10-31 05:15:36,42687.49576,9.345,18.8,0.00,18.8
2024-10-31 05:15:46,42697.66299,9.346,18.8,0.00,18.8
2024-10-31 05:15:56,42707.50849,9.349,18.8,0.00,18.8
2024-10-31 05:16:16,42727.60512,9.355,18.8,0.00,18.8
2024-10-31 05:16:26,42737.53608,9.356,18.8,0.00,18.8
2024-10-31 05:16:36,42747.54729,9.360,18.8,0.00,18.8
2024-10-31 05:16:46,42757.55272,9.363,18.8,0.00,18.8
2024-10-31 05:16:56,42767.56522,9.367,18.8,0.00,18.8
2024-10-31 05:17:06,42777.57062,9.368,18.8,0.00,18.8
2024-10-31 05:17:16,42787.58821,9.368,18.8,0.00,18.8
2024-10-31 05:17:26,42797.58727,9.367,18.8,0.00,18.8
2024-10-31 05:17:36,42807.59583,9.370,18.8,0.00,18.8
2024-10-31 05:17:46,42817.60706,9.374,18.8,0.00,18.8
2024-10-31 05:17:56,42827.61833,9.376,18.8,0.00,18.8
2024-10-31 05:18:06,42837.6226,9.376,18.8,0.00,18.8
2024-10-31 05:18:16,42847.63828,9.379,18.8,0.00,18.8
2024-10-31 05:18:36,42867.64756,9.369,18.8,0.00,18.8
2024-10-31 05:18:46,42877.64685,9.365,18.8,0.00,18.8
2024-10-31 05:18:56,42887.65781,9.366,18.8,0.00,18.8
2024-10-31 05:19:06,42897.80977,9.360,18.8,0.00,18.8
2024-10-31 05:19:16,42907.67539,9.353,18.8,0.00,18.8
2024-10-31 05:19:26,42917.69011,9.351,18.8,0.00,18.8
2024-10-31 05:19:36,42927.69466,9.348,18.8,0.00,18.8
2024-10-31 05:19:46,42937.74191,9.342,18.8,0.00,18.8
2024-10-31 05:19:56,42947.69524,9.342,18.8,0.00,18.8
2024-10-31 05:20:16,42967.78892,9.339,18.8,0.00,18.8
2024-10-31 05:20:26,42977.71739,9.333,18.8,0.00,18.8
2024-10-31 05:20:36,42987.71616,9.334,18.8,0.00,18.8
2024-10-31 05:20:45,42996.6041,9.338,18.8,0.00,18.8
2024-10-31 05:20:56,43007.7292,9.338,18.8,0.00,18.8
2024-10-31 05:21:06,43017.74075,9.335,18.8,0.00,18.8
2024-10-31 05:21:16,43027.85719,9.335,18.8,0.00,18.8
2024-10-31 05:21:26,43037.76496,9.335,18.8,0.00,18.8
2024-10-31 05:21:36,43047.775,9.335,18.8,0.00,18.8
2024-10-31 05:21:46,43057.77494,9.331,18.8,0.00,18.8
2024-10-31 05:21:56,43067.79156,9.331,18.8,0.00,18.8
2024-10-31 05:22:06,43077.80826,9.330,18.8,0.00,18.8
2024-10-31 05:22:16,43087.8122,9.335,18.8,0.00,18.8
2024-10-31 05:22:26,43097.81486,9.338,18.8,0.00,18.8
2024-10-31 05:22:36,43107.81846,9.337,18.8,0.00,18.8
2024-10-31 05:22:47,43117.98464,9.337,18.8,0.00,18.8
2024-10-31 05:22:56,43127.82675,9.341,18.8,0.00,18.8
2024-10-31 05:23:17,43147.91451,9.333,18.8,0.00,18.8
2024-10-31 05:23:27,43158.12925,9.336,18.8,0.00,18.8
2024-10-31 05:23:47,43177.9512,9.333,18.8,0.00,18.8
2024-10-31 05:23:56,43187.88814,9.329,18.8,0.00,18.8
2024-10-31 05:24:07,43197.96337,9.339,18.8,0.00,18.8
2024-10-31 05:24:17,43207.91011,9.340,18.8,0.00,18.8
2024-10-31 05:24:37,43227.98799,9.342,18.8,0.00,18.8
2024-10-31 05:24:47,43237.93425,9.343,18.8,0.00,18.8
2024-10-31 05:24:57,43247.93588,9.337,18.8,0.00,18.8
2024-10-31 05:25:07,43257.94965,9.336,18.8,0.00,18.8
2024-10-31 05:25:17,43267.94887,9.336,18.8,0.00,18.8
2024-10-31 05:25:27,43278.0764,9.331,18.8,0.00,18.8
2024-10-31 05:25:37,43288.29178,9.334,18.8,0.00,18.8
2024-10-31 05:25:47,43297.98535,9.339,18.8,0.00,18.8
2024-10-31 05:25:57,43307.98642,9.342,18.8,0.00,18.8
2024-10-31 05:26:07,43317.9952,9.342,18.8,0.00,18.8
2024-10-31 05:26:17,43328.00688,9.341,18.8,0.00,18.8
2024-10-31 05:26:27,43338.01637,9.338,18.8,0.00,18.8
2024-10-31 05:26:37,43348.01689,9.327,18.8,0.00,18.8
2024-10-31 05:26:47,43358.03285,9.318,18.8,0.00,18.8
2024-10-31 05:26:57,43368.03954,9.310,18.8,0.00,18.8
2024-10-31 05:27:07,43378.05051,9.310,18.9,0.00,18.9
2024-10-31 05:27:17,43388.0537,9.311,18.9,0.00,18.9
2024-10-31 05:27:27,43398.06464,9.314,18.9,0.00,18.9
2024-10-31 05:27:37,43408.06656,9.309,18.9,0.00,18.9
2024-10-31 05:27:47,43418.24359,9.305,18.9,0.00,18.9
2024-10-31 05:27:57,43428.07033,9.296,18.9,0.00,18.9
2024-10-31 05:28:07,43438.07741,9.293,18.9,0.00,18.9
2024-10-31 05:28:17,43448.08254,9.293,18.9,0.00,18.9
2024-10-31 05:28:27,43458.29574,9.289,18.9,0.00,18.9
2024-10-31 05:28:37,43468.09117,9.289,18.9,0.00,18.9
2024-10-31 05:28:47,43478.12115,9.287,18.9,0.00,18.9
2024-10-31 05:28:57,43488.11716,9.289,18.9,0.00,18.9
2024-10-31 05:29:07,43498.1281,9.291,18.9,0.00,18.9
2024-10-31 05:29:17,43508.13592,9.287,18.9,0.00,18.9
2024-10-31 05:29:27,43518.1423,9.287,18.9,0.00,18.9
2024-10-31 05:29:47,43538.19967,9.287,18.9,0.00,18.9
2024-10-31 05:29:57,43548.41359,9.289,18.9,0.00,18.9
2024-10-31 05:30:17,43568.18825,9.280,18.9,0.00,18.9
2024-10-31 05:30:27,43578.19537,9.278,18.9,0.00,18.9
2024-10-31 05:30:37,43588.21308,9.281,18.9,0.00,18.9
2024-10-31 05:30:47,43598.21775,9.285,18.9,0.00,18.9
2024-10-31 05:30:57,43608.23428,9.283,18.9,0.00,18.9
2024-10-31 05:31:07,43618.22884,9.274,18.9,0.00,18.9
2024-10-31 05:31:17,43628.24866,9.261,18.9,0.00,18.9
2024-10-31 05:31:27,43638.25208,9.255,18.9,0.00,18.9
2024-10-31 05:31:37,43648.45903,9.247,18.9,0.00,18.9
2024-10-31 05:31:47,43658.27185,9.233,18.9,0.00,18.9
2024-10-31 05:31:57,43668.28755,9.225,18.9,0.00,18.9
2024-10-31 05:32:07,43678.4065,9.226,18.9,0.00,18.9
2024-10-31 05:32:17,43688.30649,9.246,18.9,0.00,18.9
2024-10-31 05:32:27,43698.31946,9.246,18.9,0.00,18.9
2024-10-31 05:32:37,43708.33178,9.244,18.9,0.00,18.9
2024-10-31 05:32:47,43718.33838,9.241,18.9,0.00,18.9
2024-10-31 05:32:57,43728.34192,9.236,18.9,0.00,18.9
2024-10-31 05:33:07,43738.34836,9.238,18.9,0.00,18.9
2024-10-31 05:33:17,43748.36026,9.234,18.9,0.00,18.9
2024-10-31 05:33:27,43758.36514,9.239,18.9,0.00,18.9
2024-10-31 05:33:37,43768.70723,9.246,18.9,0.00,18.9
2024-10-31 05:33:47,43778.37503,9.239,18.9,0.00,18.9
2024-10-31 05:33:57,43788.38131,9.226,18.9,0.00,18.9
2024-10-31 05:34:07,43798.4836,9.203,18.9,0.00,18.9
2024-10-31 05:34:17,43808.69183,9.188,18.9,0.00,18.9
2024-10-31 05:34:27,43818.39494,9.179,18.9,0.00,18.9
2024-10-31 05:34:37,43828.40003,9.180,18.9,0.00,18.9
2024-10-31 05:34:47,43838.399,9.180,18.9,0.00,18.9
2024-10-31 05:34:57,43848.41126,9.178,18.9,0.00,18.9
2024-10-31 05:35:07,43858.41447,9.182,18.9,0.00,18.9
2024-10-31 05:35:17,43868.42443,9.182,18.9,0.00,18.9
2024-10-31 05:35:27,43878.42994,9.181,18.9,0.00,18.9
2024-10-31 05:35:37,43888.43599,9.185,18.9,0.00,18.9
2024-10-31 05:35:47,43898.43435,9.185,18.9,0.00,18.9
2024-10-31 05:35:57,43908.6143,9.179,18.9,0.00,18.9
2024-10-31 05:36:07,43918.45629,9.182,18.9,0.00,18.9
2024-10-31 05:36:17,43928.4636,9.180,18.9,0.00,18.9
2024-10-31 05:36:27,43938.56219,9.179,18.9,0.00,18.9
2024-10-31 05:36:37,43948.46969,9.170,18.9,0.00,18.9
2024-10-31 05:36:47,43958.471,9.161,18.9,0.00,18.9
2024-10-31 05:36:57,43968.53614,9.159,18.9,0.00,18.9
2024-10-31 05:37:07,43978.74088,9.161,18.9,0.00,18.9
2024-10-31 05:37:27,43998.55917,9.159,18.9,0.00,18.9
2024-10-31 05:37:37,44008.49847,9.157,18.9,0.00,18.9
2024-10-31 05:37:47,44018.50849,9.154,18.9,0.00,18.9
2024-10-31 05:37:57,44028.51647,9.145,18.9,0.00,18.9
2024-10-31 05:38:07,44038.53066,9.133,18.9,0.00,18.9
2024-10-31 05:38:17,44048.55074,9.124,18.9,0.00,18.9
2024-10-31 05:38:27,44058.56832,9.117,18.9,0.00,18.9
2024-10-31 05:38:37,44068.57851,9.118,18.9,0.00,18.9
2024-10-31 05:38:47,44078.57926,9.119,18.9,0.00,18.9
2024-10-31 05:38:57,44088.5894,9.115,18.9,0.00,18.9
2024-10-31 05:39:07,44098.65824,9.113,18.9,0.00,18.9
2024-10-31 05:39:17,44108.8752,9.115,18.9,0.00,18.9
2024-10-31 05:39:37,44128.68346,9.124,18.9,0.00,18.9
2024-10-31 05:39:47,44138.63606,9.122,18.9,0.00,18.9
2024-10-31 05:39:57,44148.64036,9.122,18.9,0.00,18.9
2024-10-31 05:40:07,44158.64716,9.124,18.9,0.00,18.9
2024-10-31 05:40:17,44168.66137,9.125,18.9,0.00,18.9
2024-10-31 05:40:27,44178.66129,9.125,18.9,0.00,18.9
2024-10-31 05:40:37,44188.66344,9.121,18.9,0.00,18.9
2024-10-31 05:40:47,44198.67021,9.123,18.9,0.00,18.9
2024-10-31 05:40:57,44208.77473,9.122,18.9,0.00,18.9
2024-10-31 05:41:07,44218.67346,9.115,18.9,0.00,18.9
2024-10-31 05:41:17,44228.67888,9.109,18.9,0.00,18.9
2024-10-31 05:41:27,44238.82371,9.105,18.9,0.00,18.9
2024-10-31 05:41:37,44248.69481,9.091,18.9,0.00,18.9
2024-10-31 05:41:47,44258.70004,9.094,18.9,0.00,18.9
2024-10-31 05:41:57,44268.7033,9.105,18.9,0.00,18.9
2024-10-31 05:42:07,44278.72216,9.107,18.9,0.00,18.9
2024-10-31 05:42:18,44289.13483,9.106,18.9,0.00,18.9
2024-10-31 05:42:27,44298.74312,9.101,18.9,0.00,18.9
2024-10-31 05:42:37,44308.75992,9.094,18.9,0.00,18.9
2024-10-31 05:42:47,44318.7746,9.094,18.9,0.00,18.9
2024-10-31 05:42:57,44328.78791,9.096,18.9,0.00,18.9
2024-10-31 05:43:07,44338.79556,9.098,18.9,0.00,18.9
2024-10-31 05:43:17,44348.7998,9.100,18.9,0.00,18.9
2024-10-31 05:43:27,44358.86449,9.092,18.9,0.00,18.9
2024-10-31 05:43:38,44369.06885,9.088,18.9,0.00,18.9
2024-10-31 05:43:57,44388.88639,9.109,18.9,0.00,18.9
2024-10-31 05:44:07,44398.82851,9.111,18.9,0.00,18.9
2024-10-31 05:44:17,44408.83639,9.115,18.9,0.00,18.9
2024-10-31 05:44:27,44418.84184,9.118,18.9,0.00,18.9
2024-10-31 05:44:37,44428.85052,9.119,19.0,0.00,19.0
2024-10-31 05:44:48,44438.94021,9.115,18.9,0.00,18.9
2024-10-31 05:44:57,44448.87518,9.113,18.9,0.00,18.9
2024-10-31 05:45:07,44458.8796,9.105,18.9,0.00,18.9
2024-10-31 05:45:18,44469.06835,9.087,18.9,0.00,18.9
2024-10-31 05:45:27,44478.88715,9.080,18.9,0.00,18.9
2024-10-31 05:45:38,44488.90617,9.084,18.9,0.00,18.9
2024-10-31 05:45:48,44499.02937,9.086,18.9,0.00,18.9
2024-10-31 05:45:58,44508.92275,9.086,18.9,0.00,18.9
2024-10-31 05:46:08,44518.9261,9.097,18.9,0.00,18.9
2024-10-31 05:46:18,44528.9211,9.098,18.9,0.00,18.9
2024-10-31 05:46:28,44538.94013,9.096,19.0,0.00,19.0
2024-10-31 05:46:38,44548.936,9.093,19.0,0.00,19.0
2024-10-31 05:46:48,44558.96155,9.089,19.0,0.00,19.0
2024-10-31 05:47:08,44579.04504,9.085,19.0,0.00,19.0
2024-10-31 05:47:18,44589.26012,9.086,19.0,0.00,19.0
2024-10-31 05:47:38,44609.07819,9.093,19.0,0.00,19.0
2024-10-31 05:47:48,44619.07073,9.096,19.0,0.00,19.0
2024-10-31 05:47:58,44629.29274,9.093,19.0,0.00,19.0
2024-10-31 05:48:18,44649.11373,9.085,19.0,0.00,19.0
2024-10-31 05:48:28,44659.04784,9.085,19.0,0.00,19.0
2024-10-31 05:48:38,44669.06206,9.082,19.0,0.00,19.0
2024-10-31 05:48:48,44679.07757,9.076,19.0,0.00,19.0
2024-10-31 05:48:58,44689.06925,9.075,18.9,0.00,18.9
2024-10-31 05:49:08,44699.10559,9.073,18.9,0.00,18.9
2024-10-31 05:49:18,44709.11559,9.074,19.0,0.00,19.0
2024-10-31 05:49:28,44719.49246,9.081,18.9,0.00,18.9
2024-10-31 05:49:38,44729.17979,9.082,18.9,0.00,18.9
2024-10-31 05:49:48,44739.14624,9.080,19.0,0.00,19.0
2024-10-31 05:49:58,44749.15545,9.080,19.0,0.00,19.0
2024-10-31 05:50:08,44759.24201,9.085,19.0,0.00,19.0
2024-10-31 05:50:18,44769.1658,9.085,19.0,0.00,19.0
2024-10-31 05:50:28,44779.1697,9.086,19.0,0.00,19.0
2024-10-31 05:50:38,44789.27226,9.088,19.0,0.00,19.0
2024-10-31 05:50:48,44799.18205,9.084,19.0,0.00,19.0
2024-10-31 05:50:58,44809.18094,9.088,19.0,0.00,19.0
2024-10-31 05:51:08,44819.19859,9.089,18.9,0.00,18.9
2024-10-31 05:51:18,44829.21997,9.083,18.9,0.00,18.9
2024-10-31 05:51:28,44839.22327,9.076,18.9,0.00,18.9
2024-10-31 05:51:38,44849.21741,9.080,18.9,0.00,18.9
2024-10-31 05:51:48,44859.21734,9.086,19.0,0.00,19.0
2024-10-31 05:51:58,44869.30317,9.083,19.0,0.00,19.0
2024-10-31 05:52:08,44879.25315,9.084,19.0,0.00,19.0
2024-10-31 05:52:18,44889.27435,9.089,19.0,0.00,19.0
2024-10-31 05:52:28,44899.43841,9.102,19.0,0.00,19.0
2024-10-31 05:52:38,44909.28194,9.102,19.0,0.00,19.0
2024-10-31 05:52:48,44919.28708,9.095,19.0,0.00,19.0
2024-10-31 05:52:58,44929.38502,9.088,19.0,0.00,19.0
2024-10-31 05:53:08,44939.38826,9.087,19.0,0.00,19.0
2024-10-31 05:53:18,44949.29826,9.088,19.0,0.00,19.0
2024-10-31 05:53:28,44959.30497,9.085,19.0,0.00,19.0
2024-10-31 05:53:38,44969.33502,9.078,19.0,0.00,19.0
2024-10-31 05:53:48,44979.32471,9.073,19.0,0.00,19.0
2024-10-31 05:53:58,44989.3369,9.068,19.0,0.00,19.0
2024-10-31 05:54:08,44999.3887,9.065,19.0,0.00,19.0
2024-10-31 05:54:18,45009.3663,9.068,19.0,0.00,19.0
2024-10-31 05:54:28,45019.3738,9.067,19.0,0.00,19.0
2024-10-31 05:54:38,45029.50583,9.067,19.0,0.00,19.0
2024-10-31 05:54:48,45039.36909,9.060,19.0,0.00,19.0
2024-10-31 05:55:08,45059.45128,9.059,19.0,0.00,19.0
2024-10-31 05:55:18,45069.41666,9.059,19.0,0.00,19.0
2024-10-31 05:55:28,45079.42479,9.058,19.0,0.00,19.0
2024-10-31 05:55:38,45089.52496,9.051,18.9,0.00,18.9
2024-10-31 05:55:48,45099.43361,9.047,18.9,0.00,18.9
2024-10-31 05:55:58,45109.44895,9.049,18.9,0.00,18.9
2024-10-31 05:56:08,45119.54671,9.056,18.9,0.00,18.9
2024-10-31 05:56:18,45129.45783,9.055,18.9,0.00,18.9
2024-10-31 05:56:28,45139.45455,9.051,18.9,0.00,18.9
2024-10-31 05:56:38,45149.50019,9.048,18.9,0.00,18.9
2024-10-31 05:56:48,45159.4735,9.049,18.9,0.00,18.9
2024-10-31 05:56:58,45169.48254,9.053,18.9,0.00,18.9
2024-10-31 05:57:08,45179.53878,9.052,18.9,0.00,18.9
2024-10-31 05:57:18,45189.75123,9.061,18.9,0.00,18.9
2024-10-31 05:57:28,45199.64864,9.075,18.9,0.00,18.9
2024-10-31 05:57:38,45209.53509,9.090,18.9,0.00,18.9
2024-10-31 05:57:58,45229.59744,9.090,18.9,0.00,18.9
2024-10-31 05:58:08,45239.55756,9.089,18.9,0.00,18.9
2024-10-31 05:58:28,45259.57436,9.082,18.9,0.00,18.9
2024-10-31 05:58:38,45269.58323,9.067,18.9,0.00,18.9
2024-10-31 05:58:48,45279.59621,9.060,18.9,0.00,18.9
2024-10-31 05:58:58,45289.60745,9.057,18.9,0.00,18.9
2024-10-31 05:59:08,45299.60208,9.060,18.9,0.00,18.9
2024-10-31 05:59:18,45309.71626,9.056,18.9,0.00,18.9
2024-10-31 05:59:29,45319.92977,9.050,18.9,0.00,18.9
2024-10-31 05:59:38,45329.69761,9.052,18.9,0.00,18.9
2024-10-31 05:59:48,45339.64093,9.057,18.9,0.00,18.9
2024-10-31 05:59:58,45349.65736,9.050,18.9,0.00,18.9
2024-10-31 06:00:08,45359.67257,9.043,18.9,0.00,18.9
2024-10-31 06:00:18,45369.67501,9.042,18.9,0.00,18.9
2024-10-31 06:00:28,45379.68209,9.046,18.9,0.00,18.9
2024-10-31 06:00:38,45389.68412,9.047,18.9,0.00,18.9
2024-10-31 06:00:48,45399.68602,9.058,18.9,0.00,18.9
2024-10-31 06:00:58,45409.69049,9.057,18.9,0.00,18.9
2024-10-31 06:01:08,45419.71479,9.060,18.9,0.00,18.9
2024-10-31 06:01:18,45429.72922,9.062,18.9,0.00,18.9
2024-10-31 06:01:28,45439.74042,9.055,18.9,0.00,18.9
2024-10-31 06:01:39,45449.92481,9.053,18.9,0.00,18.9
2024-10-31 06:01:48,45459.7671,9.053,18.9,0.00,18.9
2024-10-31 06:01:58,45469.78594,9.050,18.9,0.00,18.9
2024-10-31 06:02:08,45479.79702,9.048,18.9,0.00,18.9
2024-10-31 06:02:19,45490.00027,9.044,18.9,0.00,18.9
2024-10-31 06:02:28,45499.81696,9.037,18.9,0.00,18.9
2024-10-31 06:02:38,45509.82697,9.035,18.9,0.00,18.9
2024-10-31 06:02:48,45519.82166,9.032,18.9,0.00,18.9
2024-10-31 06:02:58,45529.83476,9.032,18.9,0.00,18.9
2024-10-31 06:03:08,45539.8379,9.035,18.9,0.00,18.9
2024-10-31 06:03:18,45549.84461,9.039,18.9,0.00,18.9
2024-10-31 06:03:28,45559.85357,9.036,18.9,0.00,18.9
2024-10-31 06:03:39,45569.90562,9.035,18.9,0.00,18.9
2024-10-31 06:03:49,45580.27463,9.037,18.9,0.00,18.9
2024-10-31 06:03:59,45589.97776,9.039,18.9,0.00,18.9
2024-10-31 06:04:09,45599.90898,9.041,18.9,0.00,18.9
2024-10-31 06:04:19,45609.91366,9.040,18.9,0.00,18.9
2024-10-31 06:04:29,45619.90345,9.037,18.9,0.00,18.9
2024-10-31 06:04:39,45629.92442,9.036,18.9,0.00,18.9
2024-10-31 06:04:49,45639.92881,9.037,18.9,0.00,18.9
2024-10-31 06:04:59,45649.93777,9.040,18.9,0.00,18.9
2024-10-31 06:05:09,45659.94436,9.040,18.9,0.00,18.9
